title,point,date,review
어벤져스: 엔드게임,6,19.04.24,전편기대하고 보지마셈 솔직히 어거지 이해안가는 부분도 많음
어벤져스: 엔드게임,10,19.04.24,그냥봐라 ㅋㅋ후회는 없다
어벤져스: 엔드게임,10,19.04.24,미쳣다 그냥 역대급 영화
어벤져스: 엔드게임,10,19.04.24,3000만큼 사랑해요 마블~!
어벤져스: 엔드게임,10,19.04.24,개 지렸다 이게 인생이다 진짜 이게 인생이다
어벤져스: 엔드게임,10,19.04.24,역대 최고다 세시간이 1시간처럼.... 스토리 액션 개그
어벤져스: 엔드게임,10,19.04.24,전반적으로 재밌지만 사실 부족한 점이 보여요... 그래도 어떻게 할까요.. 이 영화로써 몇년전 처음 마블시리즈를 접했던 저 자신도 생각나고 추억을 상기  시켜주기까지 했는데 ㅠㅠㅜ
어벤져스: 엔드게임,10,19.04.24,꼭 보세요!!!! 이 말밖에 할 말이 없습니다
어벤져스: 엔드게임,10,19.04.24,몇명 하차를 영화안에 담았네요
어벤져스: 엔드게임,10,19.04.24,대박..대박이야이건 ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,이 감동 이길영화 내 인생에 잇을까
어벤져스: 엔드게임,10,19.04.24,10점을 안 줄수가 없다
어벤져스: 엔드게임,9,19.04.24,정말 아름다운 마무리였다...
어벤져스: 엔드게임,10,19.04.24,나타샤!ㅜㅜ 누가 기억 좀 해주라
어벤져스: 엔드게임,10,19.04.24,재및게봤어요 지루하지 않아요!!꿀잼!! 말하고 싶지만 참겠습니당!!
어벤져스: 엔드게임,6,19.04.24,좋은 마무리였습니다 액션이 부족한건 아쉽네요
어벤져스: 엔드게임,10,19.04.24,3시간 진짜 금방가네요.
어벤져스: 엔드게임,10,19.04.24,타노스짱이다~♡ 10자
어벤져스: 엔드게임,10,19.04.24,진짜 계속 소름돋더라 발작올정도로
어벤져스: 엔드게임,9,19.04.24,학교 다닐때 이렇게 복습하는 습관 들일걸...
어벤져스: 엔드게임,6,19.04.24,음 마블팬이면 대박일듯요 모든스토리 풀어줍니다. 같이간 마블팬은 대박을 연발중 난 그닥 팬이 아니어서 그런지 좀 지루했고 액션씬은 짱입니다.. 마블팬이면 꼭 보세요
어벤져스: 엔드게임,10,19.04.24,ㅠㅠ하 감사합니다 어벤져스 만들어주셔서... 감사합니다.. 너무 잘봤습니다..
어벤져스: 엔드게임,10,19.04.24,잼따마지막에핵소오오름
어벤져스: 엔드게임,8,19.04.24,아이언맨과 캡틴아메리카에 바치는 영화. (토르는 미운털 박혔나... 왜 캐릭터가..). 근데 도대체가 캡틴마블은 그 다 부시는 파워로 타노스 몸 뚫고 가면 안되나
어벤져스: 엔드게임,8,19.04.24,마지막은 감동 근데 중간중간 복잡하고걍그랬음
어벤져스: 엔드게임,10,19.04.24,아침 7시 에 볼만한 영화~
어벤져스: 엔드게임,10,19.04.24,이건 아이언맨 그자체다
어벤져스: 엔드게임,10,19.04.24,"MCU 11년간 대장정의 가장 경이로운 마무리, 그 동안 함께여서 정말 감사하고 3000만큼 사랑합니다!"
어벤져스: 엔드게임,10,19.04.24,"""어벤져스"" 이 단어 하나로 정의가 가능한 영화다"
어벤져스: 엔드게임,10,19.04.24,국뽕 물뽕도 아닌 마블뽕에 취해버렸다....
어벤져스: 엔드게임,10,19.04.24,스포하지 말아주세요 부탁드려요
어벤져스: 엔드게임,9,19.04.24,초반 살짝 지루하다가 막판에감동ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,지금 시대에 살게해주셔서 감사합니다. 그간 이런 영화들를 볼 수 있었다니....
어벤져스: 엔드게임,10,19.04.24,미쳐따리ㅠㅠ세시간동안 화장실 어떻게 참나생각했는 데 그럴 필요도 없었습니다. 순식간에 세시간 지나감
어벤져스: 엔드게임,10,19.04.24,다음 아이언맨은 아이언맨3에나온 꼬마애구나...
어벤져스: 엔드게임,10,19.04.24,핑거스냅  한번하기가 이렇게 힘듭니다 여러분.. ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,동네 극장 혼자 왔는데 이제 곧 시작이고 평점 미리 10박고 보겠습니다ㅎ
어벤져스: 엔드게임,10,19.04.24,"아침 7시에 봤습니다마지막에 어떻게 되냐면,,,,,,,,,무덤까지 가져가겠습니다재미나게 보세요^^"
어벤져스: 엔드게임,10,19.04.24,시리즈 여기서 끝내고 캡틴마블 대장 만들지말자 진짜.
어벤져스: 엔드게임,10,19.04.24,팬티갈아입고 싶었는데 러닝타임이 길어서 그대로 쌌습니다. 두번째 관람 때는 기저귀 차고 갑니다.
뷰티플 마인드,10,19.04.24,담백하게 풀어내는데 자꾸 눈물나서 혼났네요 ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,모르는사람과 같이 커플석에서 남자끼리 보았지만 한마음으로 탄성과 웃음 영화가끝난후 우린 눈빛인사를하고손가락스냅 딱 하고 헤어졌다 고맙다 마블영화 6ㅡ900정도 사랑해!
어벤져스: 엔드게임,10,19.04.24,모두 감사합니다. 내 지난 10년은 MCU와 함께. 앞으로도 계속.
어벤져스: 엔드게임,10,19.04.24,쿠키없으니까 기다리지마세요
어벤져스: 엔드게임,10,19.04.24,최고다 진짜 엔딩 좋았다
어벤져스: 엔드게임,10,19.04.24,마블 10년을 정리하는 최고의 영화
어벤져스: 엔드게임,10,19.04.24,안보시면 후회 하실 명작
어벤져스: 엔드게임,10,19.04.24,나는 아이언맨이다. 종결
어벤져스: 엔드게임,10,19.04.24,눈물 몇번 날뻔했다.... 쵝오다 ㅜㅜ
어벤져스: 엔드게임,10,19.04.24,휴지 준비하세요....
어벤져스: 엔드게임,10,19.04.24,디즈니야 어벤져스보다 알라딘이랑 토이스토리4 다음 작품 챙기기나 해라 어벤져스 오늘 개봉을 했는건 알겠는데.. 그렇다고 한달 앞으로 다가온 다음 작품인 알라딘을 홍보안하는건 좀 솔직히 예의에 어긋나지 않은 행동인건 같다.
어벤져스: 엔드게임,10,19.04.24,아디오스 어벤져스.모두 고마웠습니다!
어벤져스: 엔드게임,10,19.04.24,진짜 마블영화 중 넘버원이다~!10번도 다시 볼수 있을꺼 같다
구루,8,19.04.24,비디오로 집에서 영화보던시절 비디오가게에서 빌려보고 넘 재밌었던 영화네요 해피엔딩이라 좋았고 특히 음악도 좋았습니다
어벤져스: 엔드게임,10,19.04.24,전투 등장씬 소름ㅋㅋㅋ
어벤져스: 엔드게임,10,19.04.24,재미있는데 인피니티워만큼 찝찝함
어벤져스: 엔드게임,10,19.04.24,i am iron man 으로 시작해 i am iron man 으로 끝을 낸다.
어벤져스: 엔드게임,10,19.04.24,와우....I AM IRON MAN.
어벤져스: 엔드게임,10,19.04.24,아이맥스로 안본걸 후회중이다
뷰티플 마인드,10,19.04.24,최고의 영화였다 울림이 가시질않는다
어벤져스: 엔드게임,10,19.04.24,정말 멋지고 훌륭했다.가지마 어밴져스
어벤져스: 엔드게임,10,19.04.24,I am  ironman
어벤져스: 엔드게임,10,19.04.24,"내가 반지의제왕 진성 덕후인데왕의귀환급 혹은 그 이상임그냥 말이필요없음웃음,감동,재미 다 잡앗고마블 영화본사람들한테는 무조건 역대급 영화임"
어벤져스: 엔드게임,10,19.04.24,긴말 필요 없다 꼭 영화관 가서 봐라.
어벤져스: 엔드게임,10,19.04.24,역대급 아이엠 아이언맨~
어벤져스: 엔드게임,10,19.04.24,보고나서...많은감정이 든다. 그리고 슬프다
어벤져스: 엔드게임,10,19.04.24,나는 아이언맨이다!!!
어벤져스: 엔드게임,10,19.04.24,10년동안 모든 스토리를 완성해주는 영화~영화 자체의 볼거리 재미 보단 10년 마블영화의 작품성을 보여주는 영화입니다. 그동안의 모든 마블 영화를 보고 보시면 여운이 남는 영화입니다. 성공한 마블!!
어벤져스: 엔드게임,10,19.04.24,3시간 순삭 ... 예상했지만 넘치는 감동 ㅜㅜ
어벤져스: 엔드게임,10,19.04.24,쩔어요쩔어요쩔어요쩔어요
어벤져스: 엔드게임,10,19.04.24,우는거 참았다. 어떻게 3시간이 이렇게 훅 가지?
어벤져스: 엔드게임,10,19.04.24,내가 아이언맨이다.-토니스타크
어벤져스: 엔드게임,10,19.04.24,청심환 손수건 필수 나는이제 굿바이 마블 같은세대살아서 행복했다..
어벤져스: 엔드게임,10,19.04.24,고생하셨습니다  10년 동안 즐거웠습니다
어벤져스: 엔드게임,10,19.04.24,개재미따 진짜 이게 정녕 히어로 상업영환가여..
어벤져스: 엔드게임,10,19.04.24,보고 나서... 말로 표현 할 수 없을 정도로 슬퍼여ㅠ 스포금지하겠습니당ㅠ
어벤져스: 엔드게임,10,19.04.24,5년이 지났다 이제 우리가 도우러갈때다.
어벤져스: 엔드게임,10,19.04.24,재밌고 슬픈영화였어요
어벤져스: 엔드게임,10,19.04.24,i’m iron man...
어벤져스: 엔드게임,10,19.04.24,재밌네요^^!! 꼭 보세요
어벤져스: 엔드게임,10,19.04.24,1500만 예상합니다. 3시간인데 시간 가는 줄 모르고 봄
어벤져스: 엔드게임,6,19.04.24,풀어놓은거 주워담고 수습하기 바쁜 느낌.. 굉장히 루즈했음.. 뭐 후반이 멋있긴했다.. 다만..  보면 압니다 인피니티워 생각하고 가면 뜻뜨미지근할거임
어벤져스: 엔드게임,10,19.04.24,보면서 울음나오는 액션영화는 처음이내
어벤져스: 엔드게임,10,19.04.24,그렇게 타노스는..그렇게 토르는..결국엔 타이탄의 지배자는..
어벤져스: 엔드게임,10,19.04.24,끝이지만 다시 시작!!
어벤져스: 엔드게임,3,19.04.24,다크나이트라이즈에 비하면 참..
어벤져스: 엔드게임,10,19.04.24,3시간치 너무 재밋어요
어벤져스: 엔드게임,10,19.04.24,일반 영화보다 빨리 끝나는 느낌이예요 ㅠㅠ 근데 3시간이 지났네요
어벤져스: 엔드게임,10,19.04.24,시원섭섭하네요..고맙습니다
어벤져스: 엔드게임,10,19.04.24,쿠키 다섯개입니다 다보세요
어벤져스: 엔드게임,10,19.04.24,3시간후딱 쿠키영상 없어요!  끝나면 화장실 고고 싱
어벤져스: 엔드게임,10,19.04.24,와 마블이 마블했다 로다주에게 큰선물줬네
어벤져스: 엔드게임,10,19.04.24,AVENGERS : THE END
어벤져스: 엔드게임,10,19.04.24,10년동안 달려온 모든 영화들의 내용이 뒤섞여 주는 웃음과 감동의 피날레
어벤져스: 엔드게임,10,19.04.24,아이스크림은 역시 민트초코지.
강변호텔,1,19.04.24,시간아깝다..이따위 머하러  맹그냐??
어벤져스: 엔드게임,10,19.04.24,넘 재미있었어요 !!!
어벤져스: 엔드게임,10,19.04.24,이걸 뭐라고 해야하나... 굉장히 재밌습니다.
어벤져스: 엔드게임,10,19.04.24,싹다 정장입고있을때 울뻔했다
어벤져스: 엔드게임,10,19.04.24,말이필요없다..그냥 초대박임
어벤져스: 엔드게임,8,19.04.24,봤는데... 뭔가 2프로 부족한 영화에요 아쉬움이 큽니다.
어벤져스: 엔드게임,10,19.04.24,그래서 아스가디언즈 오브 갤럭시는 언제 개봉인가요?ㅋㅋㅋ
어벤져스: 엔드게임,10,19.04.24,노스형 기대는 조금 낮추세요인워때 임팩트는 아닙니다 디자인은 훨멋지지만..
어벤져스: 엔드게임,1,19.04.24,마블세계관 모르거나 마블팬 아닌 사람들 보지마세요 보다가 잔거 처음임
어벤져스: 엔드게임,10,19.04.24,로다주 3000만큼 사랑해
어벤져스: 엔드게임,10,19.04.24,10점만점에 10점 드릴게요!!
유랑지구,10,19.04.24,내용과CG 완벽하다 그냥재미있다
어벤져스: 엔드게임,10,19.04.24,자 이제 핑거스냅 시전하겠습니다. 모든 마블팬들은 어벤져스 초창기로 돌아가서 다시 관람토록
어벤져스: 엔드게임,8,19.04.24,볼만 했지만 기대 이하였음
어벤져스: 엔드게임,10,19.04.24,7시40분에 조조로 보고왔습니다.정말 미쳤다는 말밖에 나오지 않습니다..일요일에 또 보러 갑니다..내가 사는 이유..어벤져스..
어벤져스: 엔드게임,10,19.04.24,I am Iron man
어벤져스: 엔드게임,10,19.04.24,젠틀합니다 영화. 최고입니다 ㄹㅇ로
어벤져스: 엔드게임,9,19.04.24,"우리가 중요시 할 건 결과가 아니라 어떻게 이야기를 풀어 갈 것인가 하는 것, 영화 말하는 이야기가 그러하듯."
어벤져스: 엔드게임,8,19.04.24,너무 기대했음. 마지막까지 정리는 잘함
어벤져스: 엔드게임,10,19.04.24,예전에도 지금도 앞으로도 내 최애는 로다주♡
어벤져스: 엔드게임,10,19.04.24,뻔한 소재인데도 마블스럽게 잘 소화했다 스포 안 당할려고 노력한 보람이 있음ㅎㅎ
어벤져스: 엔드게임,10,19.04.24,난생 처음으로 관전평 쓰게만든 영화  정말 초강추...한마디로 대박...^^
어벤져스: 엔드게임,10,19.04.24,인생영화와 이별 슬피지만 재미있게봤어요><
어벤져스: 엔드게임,10,19.04.24,꼭 보세요. 진짜 대박이었네요!!
어벤져스: 엔드게임,10,19.04.24,이제는 히어로 영화가 가슴 먹먹한  감동도 주네요. 최고! 평점 남기긴 첨 이네요.
타이타닉 2,1,19.04.24,보고 암이나았습니다.
어벤져스: 엔드게임,6,19.04.24,허무하고 시원섭섭하네요 안녕 히어로들
어벤져스: 엔드게임,10,19.04.24,그냥볼거리만 풍부한 영화가 아니라 감동과 소름이 돋았다
어벤져스: 엔드게임,10,19.04.24,엔드게임은 아이언맨과 캡틴아메리카를 위한 영화였다고 생각합니다!
다이빙벨,10,19.04.24,이상호 기자님 그리고 이종인 대표님 너무너무 감사합니다 제가해드릴수있는게 감사한다는 말뿐이라...
어벤져스: 엔드게임,10,19.04.24,11년동안 너무너무 고마웠어요
어벤져스: 엔드게임,10,19.04.24,보기 전에 준다. 이미 알고있다.
어벤져스: 엔드게임,10,19.04.24,보고 울었습니다. ㄹㅇ
어벤져스: 엔드게임,10,19.04.24,백투더퓨처!!!별점3000
어벤져스: 엔드게임,10,19.04.24,내 생에 최고영화 다ㅋㅋ
어벤져스: 엔드게임,10,19.04.24,진짜 반지의 제왕 과 동급이다 반지의제왕이 21세기를 열었다면 엔드게임은 21세기를 지탱하는 문화다
어벤져스: 엔드게임,10,19.04.24,대작 이라고 10자 아놔
어벤져스: 엔드게임,10,19.04.24,선따봉후 감상~흑흑 언능보고싶
어벤져스: 엔드게임,10,19.04.24,말로 설명할수없다 3시간이 1시간30분이 된 기분
어벤져스: 엔드게임,10,19.04.24,진짜 너무기대된당 시험끝나고 ㅃㄹ가고싶다ㅠㅠㅠ
어벤져스: 엔드게임,6,19.04.24,굿바이 아이언맨~~~~
어벤져스: 엔드게임,1,19.04.24,모르겠네요. 나만 지루한가
어벤져스: 엔드게임,10,19.04.24,"어벤져스 시리즈를 항상 극장에서 3번씩은 꼭 봤는데, 이건 5번도 더 볼 것 같습니다. 아니, 하루종일 상대할 수도 있을 것 같아요."
어벤져스: 엔드게임,10,19.04.24,"2008 I'm ironman, 2019 I AM IRONMAN !"
어벤져스: 엔드게임,4,19.04.24,페미만세영화 ㄷㄷㄷㄷ
어벤져스: 엔드게임,10,19.04.24,진짜 좋았음 미리 복습하시고 가시길
어벤져스: 엔드게임,9,19.04.24,굿바이 아이언맨. 굿바이 로다주
어벤져스: 엔드게임,10,19.04.24,미쳤다 그냥 미쳤다 세시간 순삭!!!꼭보세요 두번세번보세요ㅠㅠ
어벤져스: 엔드게임,10,19.04.24,마블영화보면서 처음으로 질질짬그동안마블영화 전부다보고 한번더볼꺼임
어벤져스: 엔드게임,10,19.04.24,마지막 전투씬에서 오금 지릴뻔했다 진짜;
어벤져스: 엔드게임,8,19.04.24,지금까지 마블영화를 쭉본사람에겐 최고의선물. 다만 옥의티가 한가지 있습니다
어벤져스: 엔드게임,10,19.04.24,대박이라는 말밬에 안나오네요
어벤져스: 엔드게임,10,19.04.24,빨리 한 번 더 보고 싶을뿐ㅠㅠㅠㅠ!!
어벤져스: 엔드게임,10,19.04.24,I am ironman
어벤져스: 엔드게임,8,19.04.24,기대를 크게 해서 그런가.. 개인적으론 인워보다는 못했음
어벤져스: 엔드게임,10,19.04.24,스포될까봐 함부로 못 적겠네요... 별점 3000
