9,"[단독 인터뷰] 박삼구 회장 ""모든 책임지고 물러날테니 아시아나항공 도와달라""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004115708&date=20190328&type=1&rankingSeq=9&rankingSectionId=101
10,태양광 패널 단 쏘나타·대형 SUV의 미래 모하비…또 진화한 서울모터쇼 車車車,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004115661&date=20190328&type=1&rankingSeq=10&rankingSectionId=101
1,"[단독] 단톡방의 마지막은…""큰일났다 전화기 다 바꿔""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000936248&date=20190328&type=2&rankingSeq=1&rankingSectionId=102
2,“집 팔라더니”…靑·부동산 부처 10명 중 3명은 ‘다주택’,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010685617&date=20190328&type=2&rankingSeq=2&rankingSectionId=102
3,"[날씨] 출근길, 중서부 미세먼지↑…중부 빗방울, 남부 메마른 대기",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000936261&date=20190328&type=2&rankingSeq=3&rankingSectionId=102
4,대통령 수사 지시 직후 '출금 조회'…김학의 치밀한 준비?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000206181&date=20190328&type=2&rankingSeq=4&rankingSectionId=102
5,'그것이 알고싶다' PD가 밝힌 '버닝썬 VVIP' 공개하지 못한 이유,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004340912&date=20190328&type=1&rankingSeq=5&rankingSectionId=102
6,"[단독] '불법촬영' 어디까지…정준영 본인마저 ""또 나왔냐"" 한숨",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000936247&date=20190328&type=2&rankingSeq=6&rankingSectionId=102
7,"[인터뷰] '햄버거병' 피해 어머니 ""왜 아이가 자책해야 하나""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000206216&date=20190328&type=2&rankingSeq=7&rankingSectionId=102
8,미리 꺼내놓고 2달 뒤 수거 발표?…세월호 DVR 조작 논란,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=022&aid=0003350358&date=20190328&type=1&rankingSeq=8&rankingSectionId=102
9,"""정준영, 몰카 영상 제시할 때마다 '또 나왔냐'며 한숨""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895222&date=20190328&type=1&rankingSeq=9&rankingSectionId=102
10,"'안개등 고장' 뺑소니차…경찰, CCTV 250대 뒤져 검거",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000206209&date=20190328&type=2&rankingSeq=10&rankingSectionId=102
1,신차급으로 확 바뀐 기아차 모하비 시선집중,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=009&aid=0004328814&date=20190328&type=1&rankingSeq=1&rankingSectionId=103
2,‘전국노래자랑’이 낳은 스타 ‘할담비’ 지병수씨 “내일 손담비 만나요~” [인터뷰],https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=032&aid=0002931230&date=20190328&type=1&rankingSeq=2&rankingSectionId=103
3,"한 배에서 태어난 '쌍둥이', 아빠 서로 달라",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004439178&date=20190328&type=1&rankingSeq=3&rankingSectionId=103
4,"""운동, 관절염에 좋은 '진짜 이유' 밝혀졌다""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=215&aid=0000753785&date=20190328&type=1&rankingSeq=4&rankingSectionId=103
5,기아차의 자부심…베일벗은 3세대 '모하비 마스터피스',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004340880&date=20190328&type=1&rankingSeq=5&rankingSectionId=103
6,무지개 다리 건넌 윤균상 반려묘 솜이…'고양이 헤어볼' 뭐길래,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004115591&date=20190328&type=1&rankingSeq=6&rankingSectionId=103
7,"독일에서 한달살이, 가슴에 꽂힌 일곱 장면",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=047&aid=0002221962&date=20190328&type=1&rankingSeq=7&rankingSectionId=103
8,블랙핑크와 함께한 모하비,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003529078&date=20190328&type=1&rankingSeq=8&rankingSectionId=103
9,"남겨진 과자, 그리움을 씹어 삼켰을 아빠",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=047&aid=0002221960&date=20190328&type=1&rankingSeq=9&rankingSectionId=103
10,"[원추 오늘의운세]소띠 음력 2·7·11월생, 믿고 따르는 사람 실망시키지 마세요",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009141678&date=20190329&type=1&rankingSeq=10&rankingSectionId=103
1,커피 1잔 350만 원…'대통령 2명' 베네수엘라 추락 어디까지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000936246&date=20190328&type=2&rankingSeq=1&rankingSectionId=104
2,300만원 든 지갑 찾아줬더니 8000만원 보상받은 사연,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895164&date=20190328&type=1&rankingSeq=2&rankingSectionId=104
3,"[특파원리포트] 같은 분만실 간호사 9명, 동시 임신…“서로를 격려하는 문화 덕”",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010685330&date=20190328&type=1&rankingSeq=3&rankingSectionId=104
4,"""병원비 쓰세요""…300만원 지갑 찾아줬더니 8천만원 보상",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003906375&date=20190328&type=1&rankingSeq=4&rankingSectionId=104
5,‘백인남성 속옷 냄새 맡는 동양여성’ 독일 광고 한국서 논란,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=469&aid=0000375935&date=20190328&type=1&rankingSeq=5&rankingSectionId=104
6,"IMF 총재 ""유로존, 또다른 경제 위기 견디지 못할 것""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003435924&date=20190328&type=1&rankingSeq=6&rankingSectionId=104
7,"징용 배상 판결에…자민당 ""한국과 국교 단절해야"" 주장",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000206208&date=20190328&type=2&rankingSeq=7&rankingSectionId=104
8,“프랑스서 젊은 여성·아이들 납치해 인신매매” 가짜뉴스 때문에…,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003207420&date=20190328&type=0&rankingSeq=8&rankingSectionId=104
9,"아빠 다른 쌍둥이 탄생, 남편과 성관계 후 “다른 남자와 관계” 극히 드문 경우",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003528713&date=20190328&type=0&rankingSeq=9&rankingSectionId=104
10,"[단독] “북 입장 전달하며 양보만 요구” 미 행정부 내, ‘서훈 회의론’ 확산",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001185397&date=20190328&type=1&rankingSeq=10&rankingSectionId=104
1,윤균상 고양이 죽음 원인 ‘헤어볼’ 예방은?…‘빗질+고양이풀’ 도움,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003207394&date=20190328&type=1&rankingSeq=1&rankingSectionId=105
2,"""샤오미 폴더블폰, 갤럭시 폴드 반값 전망""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895138&date=20190328&type=1&rankingSeq=2&rankingSectionId=105
3,"[과학을읽다]""왜 비행기사고는 났다하면 전원 사망인가요?""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004437610&date=20190327&type=1&rankingSeq=3&rankingSectionId=105
4,[우주를 보다] 지구 돌과 똑같네…큐리오시티가 포착한 화성 조약돌,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002986872&date=20190328&type=1&rankingSeq=4&rankingSectionId=105
5,"갤럭시 폴드 '테스트 영상'에서 ""주름을 봤다""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=079&aid=0003209740&date=20190328&type=1&rankingSeq=5&rankingSectionId=105
6,"“갤럭시 폴드, 디스플레이 가운데 주름이?”…실제 사용 영상 보니",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004438760&date=20190328&type=1&rankingSeq=6&rankingSectionId=105
7,"애플, 맥북 '키보드 결함' 추가 사과 했지만...",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=079&aid=0003209842&date=20190328&type=1&rankingSeq=7&rankingSectionId=105
8,통신사도 갤S10 5G '공기계' 판매한다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003529131&date=20190328&type=1&rankingSeq=8&rankingSectionId=105
9,"‘블랙핑크’ 제니도 쓰는 팝소켓, 月600만개 팔려",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004200863&date=20190327&type=1&rankingSeq=9&rankingSectionId=105
10,나이가 들면 시간이 빨리 가는 이유가 추가됐다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002448091&date=20190328&type=1&rankingSeq=10&rankingSectionId=105
