3,한국은행 '역전세난' 경고…아파트 절반은 보증금 비상,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=057&aid=0001335011&date=20190319&type=2&rankingSeq=3&rankingSectionId=101
4,"“깡통전세, 갭투자자인 집주인이 책임져야”…‘사면초가’ 몰리나?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=374&aid=0000179506&date=20190319&type=2&rankingSeq=4&rankingSectionId=101
5,"아파트 절반 전셋값 '뚝'…""역전세난 우려 크지 않아""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000205430&date=20190319&type=2&rankingSeq=5&rankingSectionId=101
6,[강남 집값 바닥 다지나] 잠실 ‘엘스·리센츠·트리지움’ 84㎡ 한달새 최고 1.7억 올랐지만···거래절벽은 여전,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003523418&date=20190319&type=1&rankingSeq=6&rankingSectionId=101
7,삼성화재 임직원의 ‘갑질’…비리 제보했더니 일감 보복?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010682281&date=20190319&type=2&rankingSeq=7&rankingSectionId=101
8,'화관법 폭탄'에 1년 통째로 공장 세울 판,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004110149&date=20190319&type=1&rankingSeq=8&rankingSectionId=101
9,문재인 정부 들어 세금감면 확 늘었다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002447056&date=20190319&type=1&rankingSeq=9&rankingSectionId=101
10,CU 대만서 수입 '대왕젤리' 매진…편의점 외국 상품 인기,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010700264&date=20190318&type=1&rankingSeq=10&rankingSectionId=101
1,'버닝썬' 이문호 대표 구속영장 기각…향후 수사 어떻게?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000205405&date=20190319&type=2&rankingSeq=1&rankingSectionId=102
2,김학의 ‘특수강간’ 무혐의 이유 보니…피해자답지 않아서?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010682272&date=20190319&type=2&rankingSeq=2&rankingSectionId=102
3,"포항 지진, 지열발전소가 원인이라면 피해 보상 어떻게?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000718222&date=20190319&type=2&rankingSeq=3&rankingSectionId=102
4,[단독] 아니나 다를까 애나 '양성'…서울 속 중국인 '마약타운'?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000933437&date=20190319&type=2&rankingSeq=4&rankingSectionId=102
5,'버닝썬·김학의·장자연 사건' 특권층 민낯…유착 규명이 초점,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010704752&date=20190319&type=1&rankingSeq=5&rankingSectionId=102
6,[단독] 아무 데서나 뚝딱뚝딱…주먹구구 제조 미세먼지 마스크,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=057&aid=0001335002&date=20190319&type=2&rankingSeq=6&rankingSectionId=102
7,아이 엉덩이 '붉은 줄'…심증 있어도 '물증'이 없다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000933455&date=20190319&type=2&rankingSeq=7&rankingSectionId=102
8,"승리 ""바보들끼리 허풍 떨고 허세 부렸다"" 혐의 전부 부인",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003433858&date=20190319&type=1&rankingSeq=8&rankingSectionId=102
9,"[단독] 승리 '마약 투약' 정황 포착…경찰 ""관계자 진술 확보""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=448&aid=0000269592&date=20190319&type=2&rankingSeq=9&rankingSectionId=102
10,이희진 부모살해 더딘 경찰 수사…풀리지 않는 의문,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009122687&date=20190319&type=1&rankingSeq=10&rankingSectionId=102
1,[날씨] 안개 심해지고 미세먼지↑…충청 이남부터 비 소식,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000718251&date=20190319&type=2&rankingSeq=1&rankingSectionId=103
2,"퇴사한 남편, 육아 때문에 이럴 줄 몰랐다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=047&aid=0002220995&date=20190319&type=1&rankingSeq=2&rankingSectionId=103
3,[날씨] 내일 전국에 '10~50㎜' 비…많은 곳 150㎜ 이상,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010704757&date=20190319&type=1&rankingSeq=3&rankingSectionId=103
4,[똑! 기자 꿀! 정보] 한국 사람만 모르는 ‘한국 특산품’의 정체?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010681530&date=20190318&type=2&rankingSeq=4&rankingSectionId=103
5,SUV LPG차 흥행 시동… 현대차 싼타페·쏘렌토 카드 나온다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=029&aid=0002515235&date=20190319&type=1&rankingSeq=5&rankingSectionId=103
6,"'실명 공개 요구 논란' MBC, 윤지오에 사과",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001267794&date=20190319&type=2&rankingSeq=6&rankingSectionId=103
7,"[원추 오늘의운세]용띠 음력 3·8·12월생, 금전으로 고통당할 수 있어요",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009122726&date=20190320&type=1&rankingSeq=7&rankingSectionId=103
8,"'여행객 버린 하나투어'에 네티즌 ""조폭 수준이네요""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004332895&date=20190318&type=1&rankingSeq=8&rankingSectionId=103
9,전국 밤부터 봄비 내린 뒤 찬바람 불며 반짝 꽃샘추위,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001182714&date=20190319&type=1&rankingSeq=9&rankingSectionId=103
10,[날씨] 내일 흐리고 전국 비...기온 오르며 봄 날씨,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001267846&date=20190319&type=2&rankingSeq=10&rankingSectionId=103
1,"“미 항공청·보잉, 결함 알고도 무시”…보잉 게이트로 번지나?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010682290&date=20190319&type=2&rankingSeq=1&rankingSectionId=104
2,30년 장기집권 나자르바예프 카자흐스탄 대통령 전격 사임(종합),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010704923&date=20190319&type=1&rankingSeq=2&rankingSectionId=104
3,“트럼프 정신장애” 남편 독설에 진땀 뺀 백악관 고문,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003205268&date=20190319&type=1&rankingSeq=3&rankingSectionId=104
4,"‘성접대 조선, 기생관광에 윤창중까지’ 일 매체 조롱",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001182756&date=20190320&type=1&rankingSeq=4&rankingSectionId=104
5,삼성도 속았다…'짝퉁 슈프림' 어떻게 합법이 됐나,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004190943&date=20190319&type=1&rankingSeq=5&rankingSectionId=104
6,"""핵무장"" 주장하던 김재경, 이낙연 한마디에 '침묵'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=047&aid=0002220980&date=20190319&type=1&rankingSeq=6&rankingSectionId=104
7,"""中 지방도시 1000곳 사라지고 있다""…인구 감소·불황에 신음",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004110094&date=20190319&type=1&rankingSeq=7&rankingSectionId=104
8,히잡 쓰고 아랍어 인사…테러에 맞선 아던 뉴질랜드 총리 지도력,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002447049&date=20190319&type=1&rankingSeq=8&rankingSectionId=104
9,"北 ""핵·미사일실험 15개월간 안했는데 모든 제재 유지 불합리""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003890469&date=20190319&type=1&rankingSeq=9&rankingSectionId=104
10,"한반도 전시 CP '탱고' 예산…美, 장벽 비용 부족하면 쓴다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002892697&date=20190319&type=1&rankingSeq=10&rankingSectionId=104
1,"[팩트체크] 무선이어폰 전자파 우려?…""휴대전화보다 낮아""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010704461&date=20190319&type=1&rankingSeq=1&rankingSectionId=105
2,"""혁신 없어 창피했나""…애플, 아이패드 에어·미니 조용히 공개",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004109674&date=20190319&type=1&rankingSeq=2&rankingSectionId=105
3,“폴더블폰 얼마나 통할까”…통신사도 궁금해서 시장조사,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=032&aid=0002929498&date=20190319&type=1&rankingSeq=3&rankingSectionId=105
4,세계 최초 중국 폴더블폰 향한 혹평..'전시용 논란',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004334032&date=20190319&type=1&rankingSeq=4&rankingSectionId=105
5,[이진욱의 전자수첩] 폴더블폰 완성도 강조한 삼성에…반값 들이민 샤오미,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004109752&date=20190319&type=1&rankingSeq=5&rankingSectionId=105
6,"애플, 새 아이패드 에어·미니 깜짝 발표 이유는?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=293&aid=0000023772&date=20190319&type=1&rankingSeq=6&rankingSectionId=105
7,5G 요금제 4~5개 예상…현실적으로 5만원대 요금제 추가될듯,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=138&aid=0002071195&date=20190319&type=1&rankingSeq=7&rankingSectionId=105
8,"코노, 뽑기, 격투, 리듬... '오락실' 무너진다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002793886&date=20190319&type=1&rankingSeq=8&rankingSectionId=105
9,폴더블 아이폰 콘셉트 영상 공개,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=092&aid=0002158328&date=20190319&type=1&rankingSeq=9&rankingSectionId=105
10,[단독]韓 세계 최초 5G 상용화 4월 5일 쏜다...5G폰 적합성평가 통과,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004195386&date=20190318&type=1&rankingSeq=10&rankingSectionId=105
