8,"'투자의 귀재' 짐 로저스 ""한반도, 향후 20년 세계서 가장 기대""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004207817&date=20190422&type=1&rankingSeq=8&rankingSectionId=101
9,"""이 사업은 왜 해야 합니까""…구광모의 '뉴 LG'가 LG에 묻는다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004129315&date=20190422&type=1&rankingSeq=9&rankingSectionId=101
10,"美 “한국 예외 없다""‥이란 원유 수입 전면 금지(종합)",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004360118&date=20190422&type=1&rankingSeq=10&rankingSectionId=101
1,"결혼 반대한 부친 살해 뒤, 태연히 오락실 간 딸과 남친",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002901452&date=20190422&type=1&rankingSeq=1&rankingSectionId=102
2,재벌 3세·연예인 마약 환각파티 성행…'중독만 되면' 공급자들이 노리는 1순위,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004129237&date=20190422&type=1&rankingSeq=2&rankingSectionId=102
3,[단독] “윤지오 ‘장자연 사건’ 진술은 거짓…조사단에 카카오톡 제출”,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=022&aid=0003356740&date=20190422&type=1&rankingSeq=3&rankingSectionId=102
4,"마약검사 피하려 제모?…""항문 털로 검거한 사례 있어""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001283421&date=20190422&type=1&rankingSeq=4&rankingSectionId=102
5,‘결혼 반대해서’ 父 살해 23세 딸과 남친…시신 방치한 채 오락실행,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003212303&date=20190422&type=1&rankingSeq=5&rankingSectionId=102
6,“결혼 반대해서”…아버지 살해한 딸·남친 태연하게 일상보내(종합),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003951688&date=20190422&type=1&rankingSeq=6&rankingSectionId=102
7,"'박지윤과 깜짝결혼' 조수용 카카오 대표, 네이버 '상징' 만든 인물",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004454357&date=20190422&type=1&rankingSeq=7&rankingSectionId=102
8,“결혼 반대해서”… 아버지 살해하고 PC방 간 딸과 남친,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=119&aid=0002324504&date=20190422&type=1&rankingSeq=8&rankingSectionId=102
9,"""결혼 반대해서"" 父 살해하고 게임하러 간 딸 커플",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=215&aid=0000763145&date=20190422&type=1&rankingSeq=9&rankingSectionId=102
10,아내를 성폭행한 남편 친구···죽음으로 응징한 논산부부,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002901235&date=20190422&type=1&rankingSeq=10&rankingSectionId=102
1,"이외수·전영자 부부, 43년 만에 졸혼···전영자 “내 인생 찾고 싶다”",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=032&aid=0002936003&date=20190422&type=1&rankingSeq=1&rankingSectionId=103
2,"이외수, 결혼 44년만에 ‘졸혼’",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002451082&date=20190422&type=1&rankingSeq=2&rankingSectionId=103
3,"작가 이외수, 결혼 44년 만에 '졸혼'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003951682&date=20190422&type=1&rankingSeq=3&rankingSectionId=103
4,[날씨] '안성 31.4도' 더웠던 하루…내일 전국에 비 소식,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000726295&date=20190422&type=2&rankingSeq=4&rankingSectionId=103
5,"""지진이 일상화된 것 같다""…지진공포에 떠는 경북 주민들",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004360149&date=20190422&type=1&rankingSeq=5&rankingSectionId=103
6,"[블라블라] ""경상도 사투리 시끄러우니 쓰지마""···논란의 시작과 끝",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003542713&date=20190422&type=1&rankingSeq=6&rankingSectionId=103
7,"'졸혼'은 황혼이혼의 미화인가, 대안인가",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=079&aid=0003218767&date=20190422&type=1&rankingSeq=7&rankingSectionId=103
8,"법알못｜이외수 부부 결혼 44년만에 졸혼 … ""이혼 아닌데 재산 분할 될까""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004129132&date=20190422&type=1&rankingSeq=8&rankingSectionId=103
9,"방탄소년단, 비틀스 넘어섰다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004215771&date=20190422&type=1&rankingSeq=9&rankingSectionId=103
10,대통령이 된 코미디 배우…연예인 출신 정치인 또 누가 있나?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002993188&date=20190422&type=1&rankingSeq=10&rankingSectionId=103
1,"드라마 제목으로 당명 정하고, 드라마 주연처럼 대통령 됐다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002901390&date=20190422&type=1&rankingSeq=1&rankingSectionId=104
2,트럼프 세탁기 관세폭탄의 부메랑…‘비싸고 비효율적’ 비판 [퇴근길 국제],https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003212297&date=20190422&type=1&rankingSeq=2&rankingSectionId=104
3,"아베 ""후쿠시마산 매일 먹는다"" 홍보전…일 언론도 '싸늘'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000208110&date=20190422&type=2&rankingSeq=3&rankingSectionId=104
4,"美 갓 태어난 강아지 7마리 쓰레기통에 유기 ""관용 없다""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001283416&date=20190422&type=1&rankingSeq=4&rankingSectionId=104
5,기성 정치 환멸이 '연기자' 대통령을 '진짜' 대통령으로,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003542691&date=20190422&type=1&rankingSeq=5&rankingSectionId=104
6,경제 무능에 뿔난 우크라이나…'코미디언 대통령' 뽑다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004129308&date=20190422&type=1&rankingSeq=6&rankingSectionId=104
7,20개월 딸이 개·돼지?…'뜬장'에 가둔 아빠,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003950472&date=20190422&type=1&rankingSeq=7&rankingSectionId=104
8,中서 테슬라 ‘모델S’ 폭발…“주차 중 자체발화해 전소”,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003441059&date=20190422&type=1&rankingSeq=8&rankingSectionId=104
9,"왜 스리랑카? 왜 교회·호텔?…'부활절 테러' 배경, 안갯속",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010778409&date=20190422&type=1&rankingSeq=9&rankingSectionId=104
10,'스리랑카 부활절 테러' 사망자 290명으로 늘어,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=057&aid=0001344424&date=20190422&type=1&rankingSeq=10&rankingSectionId=104
1,"(공식입장) ""박지윤·조수용 비공개 결혼""···1년전 교제소식 다시보니",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003542625&date=20190422&type=1&rankingSeq=1&rankingSectionId=105
2,"조수용 카카오 공동대표, 가수 박지윤과 결혼",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002451110&date=20190422&type=1&rankingSeq=2&rankingSectionId=105
3,미국·유럽서 공개된 갤폴드…왜 미국서만 '딴지' 걸까,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003951773&date=20190422&type=1&rankingSeq=3&rankingSectionId=105
4,"유튜브 스타 박막례 할머니, 유튜브 CEO 워치스키 만났다 [퇴근길 경제]",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003212305&date=20190422&type=1&rankingSeq=4&rankingSectionId=105
5,'그렇게 벗기고 싶었나' WSJ 갤럭시 폴드 리뷰… '비공감 2.2만·공감 1만',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=022&aid=0003356695&date=20190422&type=1&rankingSeq=5&rankingSectionId=105
6,[취재K] 동해상 잇단 지진…“알려지지 않은 활성단층·규모 5.0 지진 언제라도 가능”,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010693926&date=20190422&type=1&rankingSeq=6&rankingSectionId=105
7,"태양광 산업, 고사위기…소재기업 폐업 잇따라",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=092&aid=0002160480&date=20190422&type=1&rankingSeq=7&rankingSectionId=105
8,"삼성전자, 삼성전기 PLP 사업 인수 왜?…애플 AP 재탈환 승부수",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002803899&date=20190422&type=1&rankingSeq=8&rankingSectionId=105
9,"갤럭시 폴드 내구성 논란, '20만번 테스트'의 진정한 의미는…",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004454142&date=20190422&type=1&rankingSeq=9&rankingSectionId=105
10,"미 씨넷 ""갤럭시 폴드, 폴더블 약점 드러내""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=092&aid=0002160468&date=20190422&type=1&rankingSeq=10&rankingSectionId=105
