10,"[집코노미]""2억 낮춰도 안팔려""…스타강사 추천지 광명 '패닉'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004111264&date=20190321&type=1&rankingSeq=10&rankingSectionId=101
1,"15억 유도탄 실수로 '꽝'…놀란 시민들 ""재발방지책 마련하라""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709703&date=20190321&type=1&rankingSeq=1&rankingSectionId=102
2,정준영 영장심사 종료…포승줄 묶인 채 경찰서 유치장으로(종합),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709179&date=20190321&type=1&rankingSeq=2&rankingSectionId=102
3,"이희진 부모살해 피의자 모친, 강탈 5억중 2억5천 '반납'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709236&date=20190321&type=1&rankingSeq=3&rankingSectionId=102
4,줄 잇는 연예인 비리·아레나 탈세…끝 모르는 '버닝썬 사태',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709458&date=20190321&type=1&rankingSeq=4&rankingSectionId=102
5,"진상조사단, '별장 성접대 의혹' 윤중천 5번째 소환",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009127454&date=20190321&type=1&rankingSeq=5&rankingSectionId=102
6,법도 도덕도 실종된 연예계…단속 경찰관에 뇌물 제안까지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709183&date=20190321&type=1&rankingSeq=6&rankingSectionId=102
7,"‘성매매 업소 운영' 경찰 간부, 단속정보 알려주고 자동차 뇌물 받아",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003894095&date=20190321&type=1&rankingSeq=7&rankingSectionId=102
8,"[단독] 경찰, 승리 비공개 소환 조사中…식품위생법 위반 추가 입건",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003434346&date=20190321&type=1&rankingSeq=8&rankingSectionId=102
9,"'버닝썬 게이트' 경찰유착 수사, 어디까지 왔나",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004335816&date=20190321&type=1&rankingSeq=9&rankingSectionId=102
10,"1년간 월세 못 내 쫓겨나던 날, 남편은 아내와 아들을 죽였다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001183348&date=20190321&type=1&rankingSeq=10&rankingSectionId=102
1,[속보] 밤사이 영하권 꽃샘추위...중부·전북 내륙에 한파주의보,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001268722&date=20190321&type=2&rankingSeq=1&rankingSectionId=103
2,[단독] 30억 문학계로 돌려준 ‘큰 스승’,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002985004&date=20190321&type=1&rankingSeq=2&rankingSectionId=103
3,꽃샘추위에 중부 한파주의보…내일 아침 곳곳 영하권,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010710276&date=20190321&type=1&rankingSeq=3&rankingSectionId=103
4,중고차 직원이 추천하는 가성비 좋은 중고차…현대 그랜저HG,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004335893&date=20190321&type=1&rankingSeq=4&rankingSectionId=103
5,유시춘 EBS 이사장 아들 마약밀매로 구속…부실검증 논란,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000718687&date=20190321&type=1&rankingSeq=5&rankingSectionId=103
6,현대차 신형 쏘나타 출시..LPG 연료 2.0 모델 연비 10.3km/L,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004335889&date=20190321&type=1&rankingSeq=6&rankingSectionId=103
7,쌀·땅콩 보관 잘못하면 '발암물질' 덩어리 된다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=346&aid=0000025248&date=20190321&type=1&rankingSeq=7&rankingSectionId=103
8,"[HK영상] '이게 쏘나타라고?', 이름 빼고 다 바꾼 '신형 쏘나타' 꼼꼼히 살펴보기",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004111433&date=20190321&type=1&rankingSeq=8&rankingSectionId=103
9,혈자리에 살짝 전기만 줘도 혈압이 뚝↓,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=584&aid=0000003662&date=20190321&type=1&rankingSeq=9&rankingSectionId=103
10,'마른 비만' 탈출에 도움 주는 '착한 간식' 세 가지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=346&aid=0000025247&date=20190321&type=1&rankingSeq=10&rankingSectionId=103
1,[Pick] 거대한 파도에 '꿀꺽'…해변에서 사진 찍다 죽을 뻔한 관광객,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000718707&date=20190321&type=1&rankingSeq=1&rankingSectionId=104
2,사이클론 할퀸 아프리카 남동부서 '수천명' 고립…구조 '비상',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010709571&date=20190321&type=1&rankingSeq=2&rankingSectionId=104
3,재산 112조 7500억원(1000억달러) 넘는 부자 2명,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002985237&date=20190321&type=1&rankingSeq=3&rankingSectionId=104
4,"주요 외신들, 한국 모텔 몰카 사건 보도…""심각하나 처벌 약해""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010710132&date=20190321&type=1&rankingSeq=4&rankingSectionId=104
5,中 오죽 싫었으면···남아공 생수 이름이 '중국산 아닙니다',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002893209&date=20190321&type=1&rankingSeq=5&rankingSectionId=104
6,"“왜 그렇게 열심히 일해?”…中 갑부 딸, 돈 자랑 ‘밉상’",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003205830&date=20190321&type=1&rankingSeq=6&rankingSectionId=104
7,굶기고 감금... 인기 유튜브 찍으려 입양 아동 7명 학대한 美 계모,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001268636&date=20190321&type=1&rankingSeq=7&rankingSectionId=104
8,[무기와 표적] 세계에서 한국산 무기 가장 많이 사는 '동남아의 맹주',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=469&aid=0000373962&date=20190321&type=1&rankingSeq=8&rankingSectionId=104
9,"""미, 터키에 F-35 인도 절차 조만간 중단할수도""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010710031&date=20190321&type=1&rankingSeq=9&rankingSectionId=104
10,서해에 핵 타이타닉?…中 부유식 원전 건설 논란,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003894534&date=20190321&type=1&rankingSeq=10&rankingSectionId=104
1,"애플, '에어팟 2세대' 발표",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=293&aid=0000023785&date=20190321&type=1&rankingSeq=1&rankingSectionId=105
2,"대한민국 5G 상용화, 4월5일 확정..갤럭시S10 5G로 가입가능",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004335873&date=20190321&type=1&rankingSeq=2&rankingSectionId=105
3,"이진한 교수 ""포항지진 경고 논문 내자, 지열발전측이 제소""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002893296&date=20190321&type=1&rankingSeq=3&rankingSectionId=105
4,"[이슈+] ""혁신없는 가격인상""…에어팟2, 애플 충성고객마저 떠난다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004111168&date=20190321&type=1&rankingSeq=4&rankingSectionId=105
5,우리은하 중심에서 뿜어져 나오는 'X선 굴뚝' 발견,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=584&aid=0000003663&date=20190321&type=1&rankingSeq=5&rankingSectionId=105
6,한국어 지원하는 미승인 성인게임물 범람,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002794564&date=20190321&type=1&rankingSeq=6&rankingSectionId=105
7,"삼성전자, '세계 최초' 5G 스마트폰 4월5일 출시",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=022&aid=0003348492&date=20190321&type=1&rankingSeq=7&rankingSectionId=105
8,5G 요금제 기사 보다가 “한국 기자들 수학공부 좀 더해야 한다” 말 떠오른 까닭,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002447222&date=20190321&type=1&rankingSeq=8&rankingSectionId=105
9,美 마이크론 '이례적' D램·낸드 감산…메모리 업황 회복 기대,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002794599&date=20190321&type=1&rankingSeq=9&rankingSectionId=105
10,신제품 쏟아내는 애플… 내친김에 에어파워 공개하나,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=417&aid=0000391589&date=20190321&type=1&rankingSeq=10&rankingSectionId=105
