1,"""모터쇼인지, 자동차 대리점인지"" 서울모터쇼의 굴욕",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900634&date=20190418&type=1&rankingSeq=1&rankingSectionId=101
2,"""왼쪽 화면 깜빡"" 삼성 갤럭시 폴드, 美서 결함 논란",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000725509&date=20190418&type=2&rankingSeq=2&rankingSectionId=101
3,아시아나 인수전 성패 가를 ‘현금’… 누가 얼마나 쌓아뒀나,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004214019&date=20190418&type=1&rankingSeq=3&rankingSectionId=101
4,"갤럭시 폴드 화면 결함 논란...삼성 ""보호막 떼서 문제""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001281760&date=20190418&type=1&rankingSeq=4&rankingSectionId=101
5,"'사드 사태'때 門 연 호텔, 중국인 없이도 '好好'…비결은",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004127517&date=20190418&type=1&rankingSeq=5&rankingSectionId=101
6,"경실련 토론회 ""민주당, 중남미형 좌파 정당""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003440294&date=20190418&type=0&rankingSeq=6&rankingSectionId=101
7,뉴트로 열풍에 원조 '두꺼비 소주' 돌아왔다···도수는?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900648&date=20190418&type=1&rankingSeq=7&rankingSectionId=101
8,[단독] 땅값 고공행진에…자투리 땅도 `완판`,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=009&aid=0004341585&date=20190418&type=1&rankingSeq=8&rankingSectionId=101
9,"""밀리면 죽는다""…토스는 보험 팔고, 카드사는 QR결제 도입",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=009&aid=0004341573&date=20190418&type=1&rankingSeq=9&rankingSectionId=101
10,조원태의 사부곡 “아버지에 대한 사랑 표현 못 해 후회”,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900640&date=20190418&type=1&rankingSeq=10&rankingSectionId=101
1,"경찰, 아파트 방화살인 피의자 안인득 실명·얼굴 공개한다(종합)",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010772807&date=20190418&type=1&rankingSeq=1&rankingSectionId=102
2,"‘절묘한 타이밍’ 박유천 제모·염색, 증거인멸죄 안되는 이유",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001191598&date=20190418&type=1&rankingSeq=2&rankingSectionId=102
3,[단독] 쫓기듯 받아간 물건…손등에 선명한 주사 자국,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000941729&date=20190418&type=2&rankingSeq=3&rankingSectionId=102
4,"“정준영, 최종훈 등 5명이 집단 성폭행…녹취파일·사진도 있어”",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=005&aid=0001191531&date=20190418&type=1&rankingSeq=4&rankingSectionId=102
5,또 제모하고 나타났다…마약사범들이 '사는 길'?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=214&aid=0000941730&date=20190418&type=2&rankingSeq=5&rankingSectionId=102
6,"경찰 ""손등에 바늘·멍 자국""···박유천 ""뾰족한 물건에 다쳐""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900664&date=20190418&type=1&rankingSeq=6&rankingSectionId=102
7,[단독] 버닝썬과 판박이…미성년자 무마에 '브로커' 동원,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=057&aid=0001343544&date=20190418&type=2&rankingSeq=7&rankingSectionId=102
8,"'진주 방화살인' 안인득 얼굴, 19일쯤 공개된다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003440287&date=20190418&type=1&rankingSeq=8&rankingSectionId=102
9,"경찰 ""진주 아파트 방화살인 피의자 안인득, 신상 공개 결정""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=022&aid=0003356029&date=20190418&type=1&rankingSeq=9&rankingSectionId=102
10,"""정준영·최종훈 등 5인에 집단 성폭행 당해"" 피해 여성 등장",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=277&aid=0004452499&date=20190418&type=1&rankingSeq=10&rankingSectionId=102
1,"예수 사형 때 올랐던 '성 계단', 300년만에 덮개 벗었다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900571&date=20190418&type=1&rankingSeq=1&rankingSectionId=103
2,"임블리 명품 카피 논란, 얼마나 비슷하기에",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900293&date=20190417&type=1&rankingSeq=2&rankingSectionId=103
3,[똑! 기자 꿀! 정보] 주먹밥·김밥도 제쳤다…샌드위치 전성시대,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010692639&date=20190418&type=2&rankingSeq=3&rankingSectionId=103
4,KG그룹 며느리…배수빈 전 아나운서는 누구?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004127183&date=20190418&type=1&rankingSeq=4&rankingSectionId=103
5,"기아차, K7 부분변경 6월 출시…세타2 대신 '스마트스트림' 엔진 탑재",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002803080&date=20190418&type=1&rankingSeq=5&rankingSectionId=103
6,"[뉴있저/내맘대로TOP3] 박유천 ""제모는 콘서트 때마다""...과거 사진보니?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001281895&date=20190418&type=2&rankingSeq=6&rankingSectionId=103
7,“5배 과징금 과하다” 환경부에 반기든 피아트크라이슬러,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=029&aid=0002521762&date=20190418&type=1&rankingSeq=7&rankingSectionId=103
8,[썸_레터] '백두산 화산폭발'에 대비하는 우리의 자세,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003540214&date=20190417&type=1&rankingSeq=8&rankingSectionId=103
9,"서울대, ‘동물 학대실험 의혹’ 이병천 교수 직무정지·연구중단",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002450794&date=20190418&type=1&rankingSeq=9&rankingSectionId=103
10,"프랑스 작가 포콩 ""BTS 뮤비, 내 작품서 영감받은 게 분명""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900507&date=20190418&type=1&rankingSeq=10&rankingSectionId=103
1,대만 전 지역이 흔들렸다…규모 6.1 지진에 중국까지 진동,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=449&aid=0000169598&date=20190418&type=2&rankingSeq=1&rankingSectionId=104
2,“노트르담 불길 속에 예수 형상이” SNS서 화제,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=032&aid=0002935381&date=20190418&type=1&rankingSeq=2&rankingSectionId=104
3,대만 화롄서 규모 6.1 지진…17명 부상 (종합),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003946163&date=20190418&type=1&rankingSeq=3&rankingSectionId=104
4,지상 50m 송전탑에서 잠든 노동자…아찔한 노동의 현장,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000725463&date=20190418&type=2&rankingSeq=4&rankingSectionId=104
5,노트르담 1조 성금 역풍···세금회피 논란 불붙었다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900605&date=20190418&type=1&rankingSeq=5&rankingSectionId=104
6,"""김정은 위원장 '집사' 김창선, 블라디보스토크 역사 보안점검""(종합)",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010772850&date=20190418&type=1&rankingSeq=6&rankingSectionId=104
7,대만 화롄 규모 6.1 강진…바다 건너 중국서도 진동 감지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000207901&date=20190418&type=2&rankingSeq=7&rankingSectionId=104
8,1년 만에 또 '강진 악몽'…한국인 피해는 없는 것으로,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000207902&date=20190418&type=2&rankingSeq=8&rankingSectionId=104
9,세계서 가장 역겨운 음식?…송화단이 뭐길래,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003945984&date=20190418&type=1&rankingSeq=9&rankingSectionId=104
10,[여기는 중국] 살 빼러 소림사 들어간 7세 소녀 이틀만에 사망,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002991964&date=20190417&type=1&rankingSeq=10&rankingSectionId=104
1,삼성 갤럭시폴드 ‘접는 면 파손’ 논란…‘제2 배터리사태’ 될라,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002450769&date=20190418&type=1&rankingSeq=1&rankingSectionId=105
2,美 '갤럭시폴드' 때리기?…'화면보호막' 뭐길래,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003946068&date=20190418&type=1&rankingSeq=2&rankingSectionId=105
3,"[영상] ""사용 하루만에 깜빡깜빡""…갤럭시 폴드 스크린 결함 논란",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010772572&date=20190418&type=1&rankingSeq=3&rankingSectionId=105
4,"갤럭시 폴드, 미국서 스크린 결함 논란 잇따라",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010692807&date=20190418&type=2&rankingSeq=4&rankingSectionId=105
5,"갤럭시 폴드, 이틀만에 화면 고장···삼성전자 ""화면보호막 임의 제거 때문""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=030&aid=0002803126&date=20190418&type=1&rankingSeq=5&rankingSectionId=105
6,"네덜란드 초미세공정 반도체 장비 기술탈취, 배후가 삼성전자?",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=366&aid=0000432069&date=20190418&type=1&rankingSeq=6&rankingSectionId=105
7,5G 기지국도 없는데… 황당한 5G폰 개통,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=029&aid=0002521802&date=20190418&type=1&rankingSeq=7&rankingSectionId=105
8,삼성 갤럭시폴드 망신…미국서 공개 이틀 만에 ‘파삭’,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=028&aid=0002450642&date=20190418&type=1&rankingSeq=8&rankingSectionId=105
9,"네이버, 칼 갈았다…아마존 클라우드와 '맞짱'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=031&aid=0000489480&date=20190418&type=1&rankingSeq=9&rankingSectionId=105
10,인공심장 만들고 죽은 뇌세포 회생...‘생명 시계’ 되감기 될까,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002900643&date=20190418&type=1&rankingSeq=10&rankingSectionId=105
